date,content,likes,retweets,replies
2024-11-29 12:07:24+00:00,"While we waste time in the US and Europe trying to create red tape to strangle our AI companies because we're placating unhinged AI ""safety"" people who's real goal is to ensure AGI never exists, not to make AI actually safe and secure and supportable, China is blazing forward and taking the lead in open source AI.

In the past few weeks alone, two different Chinese firms released excellent open source o1 style reasoning models, (DeepSeek R1 and Alibaba's QwQ) and Alibaba released Modelscope, an absolutely fantastic alternative to HuggingFace. Even better is the Alibaba backed open source ms-swift framework and it is hands down the best fine tuning and inference system on the planet with support for thousands of models and lightning fast support for the latest and most cutting edge models almost as soon as they drop, whereas other frameworks take weeks or months to support a new model, maybe.

Here's how DeepSeek talks about their privately funded race to build AGI in the article below: 

""Deepseek’s strategy is grounded in their ambition to build AGI. Unlike previous spins on the theme, Deepseek’s mission statement does not mention safety, competition, or stakes for humanity, but only “unraveling the mystery of AGI with curiosity”. Accordingly, the lab has been laser-focused on research into potentially game-changing architectural and algorithmic innovations.""

No safety and self aggrandizing nonsense to be found anywhere. No self-aggrandizing talk about how important they are. Just building for the pure love and curiosity for it.

Like we used to do.

Max Tegmark is a fool when he talks about how the Chinese won't allow or want AGI. It's just sheer idiocy at every level and a completely childish understanding of basic human psychology and the psychology of nation states and systems. 

Nation states have always competed to have the best technology and they always will. 

Every empire of the past and present was built on having the best tech. See the Chinese in the past and soon the future, the Dutch, Spanish, Greeks, Romans, Spanish, French, and Portuguese of the past. And see America now.

I've said it before and I will say it again, the Chinese are winning the open source race.

AI existential risk fanatics will tell you it's all about saving the world. Nobody appointed these self-anointed heroes to save the world and the world doesn't need their help.  There is zero evidence that these systems have the capabilities to do the things they imagine in their dark fantasies. We don't have the techniques/algorithms or methods to create machines that we ""lose control"" of or ""go Foom"" in the night or grow sentient or become super persuaders or be a bio risk. There is no evidence in reality just in their imagination and it is based on absolutely nothing but ""if we get these magical properties of AI that don't actually exist now bad stuff happens.""

Great, talk to me when you can point to a shred of evidence other than ""some experts say so"" or ""scaling laws"". Appeals to authority mean absolutely nothing and the heads of big labs telling us we'll have AGI next week have billions in interest to say it.

Meanwhile, while we have no evidence at all of x-risk, we have a massive amount of historical evidence of the importance of open source. It's worth trillions of dollars in positive economic development. It built the modern software world, from the cloud, to super computers, to your phone, to the router in your house.

So we are trading trillions in potential future economic development and soft power for imaginary fantasies about what might happen with no actual evidence to point to about how it will happen.

China is winning the next century.

We better get our heads out of our ass.

I hope Musk slashes the government down to nothing or we will be an empire of the past, like so many before us.

And you know what, we'll deserve it because it will be our own stupidity that got us there.

https://t.co/HY0StK24iA",254,51,25
2024-11-29 14:44:18+00:00,"RT @AVindman: Elon, here you go again making false and completely unfounded accusations without providing any specifics. That’s the kind of response one would expect from a conspiracy theorist. What oligarch? What treason?

Let me help you out with the facts: I don’t take/have never taken money from any money from oligarchs Ukrainian or other otherwise. 

I do run a nonprofit foundation. The https://t.co/NG8p90Oe28 to help Ukraine defend itself from Russia’s unprovoked attack on Feb 24, 2022. I served in the military for nearly 22 years and my loyalty is to supporting the U.S. Constitution against all enemies foreign and domestic. That’s why I reported presidential corruption when I witnessed an effort to steal an election. That report was in classified channels and when called by Congress to testify about presidential corruption I did so, as required by law. 

You, Elon, appear to believe you can act with impunity and are attempting to silence your critics. I’m not intimidated.",0,7946,0
2024-11-27 23:16:44+00:00,"Elon, here you go again making false and completely unfounded accusations without providing any specifics. That’s the kind of response one would expect from a conspiracy theorist. What oligarch? What treason?

Let me help you out with the facts: I don’t take/have never taken money from any money from oligarchs Ukrainian or other otherwise. 

I do run a nonprofit foundation. The https://t.co/NG8p90Oe28 to help Ukraine defend itself from Russia’s unprovoked attack on Feb 24, 2022. I served in the military for nearly 22 years and my loyalty is to supporting the U.S. Constitution against all enemies foreign and domestic. That’s why I reported presidential corruption when I witnessed an effort to steal an election. That report was in classified channels and when called by Congress to testify about presidential corruption I did so, as required by law. 

You, Elon, appear to believe you can act with impunity and are attempting to silence your critics. I’m not intimidated.",36706,7946,7989
2024-11-27 17:12:16+00:00,"@CatchUpFeed Vindman is on the payroll of Ukrainian oligarchs and has committed treason against the United States, for which he will pay the appropriate penalty",64316,14692,6249
2024-11-28 20:13:51+00:00,"WaPo Editorial: Be thankful for the applications of AI in medicine.
More accurate detection of cancers (breast cancer, prostate, skin, brain...), faster diagnosis of strokes, sepsis, and heart attacks, faster/better/cheaper MRIs, affordable full-body MRIs in 40 minutes.
Much, much more to come over the next few years, including new drugs and vaccines.
⬇️⬇️⬇️",167,29,21
2024-11-28 20:16:45+00:00,"Threads: https://t.co/7VCwVfIqqB
LinkedIn: https://t.co/aoTrfVg27y
Bsky: https://t.co/BZHLV74hVb
Facebook:  https://t.co/8V7pRdG8SW",35,4,5
2024-11-29 20:42:38+00:00,"I do not write posts on X.
I tweet links to posts on other platforms.
I like and retweet (occasionally)
I comment on friends' tweets (rarely)
Follow me on...⬇️⬇️⬇️",320,19,127
2024-11-28 20:13:51+00:00,"WaPo Editorial: Be thankful for the applications of AI in medicine.
More accurate detection of cancers (breast cancer, prostate, skin, brain...), faster diagnosis of strokes, sepsis, and heart attacks, faster/better/cheaper MRIs, affordable full-body MRIs in 40 minutes.
Much, much more to come over the next few years, including new drugs and vaccines.
⬇️⬇️⬇️",167,29,21
2024-11-28 18:58:49+00:00,RT @JohnHolbein1: this conversation will be on replay for many academics this Thanksgiving. https://t.co/bOtGcEZN6x,0,214,0
2024-11-28 14:12:54+00:00,this conversation will be on replay for many academics this Thanksgiving. https://t.co/bOtGcEZN6x,1150,214,21
2024-11-28 18:42:28+00:00,"RT @PyTorch: PyTorch has emerged as a top choice for researchers &amp; developers due to its relative ease of use and continuing improvement in performance 💌

❤️ Why PyTorch Gets All the Love explains the @thenewstack in recent article: https://t.co/LG7s4kTZQs",0,41,0
2024-11-27 18:06:35+00:00,"PyTorch has emerged as a top choice for researchers &amp; developers due to its relative ease of use and continuing improvement in performance 💌

❤️ Why PyTorch Gets All the Love explains the @thenewstack in recent article: https://t.co/LG7s4kTZQs",259,41,3
2024-11-28 17:34:36+00:00,"RT @JaredRyanSears: If you're angry because:
-Inflation is high 
-Crime is rising 
-Migrants are invading
-Fentanyl Overdoses are rising
-The economy is bad

The truth is:
-Inflation isn't high, it is 2.6%
-Crime has been falling for years and continues to fall
-Border crossings are the lowest in over 4 years
-Fentanyl overdoses are dropping rapidly
-America has the best economy in the world

You're actually angry about the endless lies designed to keep you upset, scared, and willing to support those who will make your life worse and take your rights away to ""solve"" these issues.

Be angry at the people lying to you.",0,7932,0
2024-11-27 19:27:45+00:00,"If you're angry because:
-Inflation is high 
-Crime is rising 
-Migrants are invading
-Fentanyl Overdoses are rising
-The economy is bad

The truth is:
-Inflation isn't high, it is 2.6%
-Crime has been falling for years and continues to fall
-Border crossings are the lowest in over 4 years
-Fentanyl overdoses are dropping rapidly
-America has the best economy in the world

You're actually angry about the endless lies designed to keep you upset, scared, and willing to support those who will make your life worse and take your rights away to ""solve"" these issues.

Be angry at the people lying to you.",39881,7932,9512
2024-11-28 16:26:58+00:00,"Video of my chat with Gaurav Agarwal on the future of AI, world models, planning/reasoning, the limitations of LLMs, AI as an empirical science, why neural nets were shunned.
And how countries could jumpstart their AI ecosystem by creating top industry research labs.
⬇️⬇️⬇️",159,20,20
2024-11-28 16:33:34+00:00,"Threads: https://t.co/i2ib8thxfA

LinkedIn: https://t.co/eGGrU05tjh

Bsky: https://t.co/imKoAyrZji",18,5,10
2024-11-28 06:50:46+00:00,"RT @internetarchive: Monthly donors are integral to our work—ensuring we’re free to the millions of daily visitors using our resources. 

Learn about the Monthly Giving Circle/join today: https://t.co/S5HiJvmnPX

#philanthropy @internetarchive https://t.co/11buMkd0GG",0,101,0
2024-11-27 20:22:50+00:00,"Monthly donors are integral to our work—ensuring we’re free to the millions of daily visitors using our resources. 

Learn about the Monthly Giving Circle/join today: https://t.co/S5HiJvmnPX

#philanthropy @internetarchive https://t.co/11buMkd0GG",340,101,11
2024-11-27 23:12:01+00:00,"Video of my chat with Gaurav Agarwal on the future of AI, world models, planning/reasoning, the limitations of LLMs, AI as an empirical science, why neural net were shunned.
And how countries could jumpstart their AI ecosystem by creating top industry research labs.
https://t.co/DJCWnVJZsH",105,10,17
